# Silicon Calculated X-ray Diffraction
# 2theta  Intensity
1.00000 0.00000
12.93000	0.00202
12.94000	0.00202
12.95000	0.00202
12.96000	0.00202
12.97000	0.00202
12.98000	0.00202
12.99000	0.00202
13.00000	0.00201
13.01000	0.00201
13.02000	0.00201
13.03000	0.00201
13.04000	0.00201
13.05000	0.00201
13.06000	0.00201
13.07000	0.00200
13.08000	0.00200
13.09000	0.00200
13.10000	0.00200
13.11000	0.00200
13.12000	0.00200
13.13000	0.00200
13.14000	0.00199
13.15000	0.00199
13.16000	0.00199
13.17000	0.00199
13.18000	0.00199
13.19000	0.00199
13.20000	0.00199
13.21000	0.00198
13.22000	0.00198
13.23000	0.00198
13.24000	0.00198
13.25000	0.00198
13.26000	0.00198
13.27000	0.00198
13.28000	0.00198
13.29000	0.00197
13.30000	0.00197
13.31000	0.00197
13.32000	0.00197
13.33000	0.00197
13.34000	0.00197
13.35000	0.00197
13.36000	0.00197
13.37000	0.00196
13.38000	0.00196
13.39000	0.00196
13.40000	0.00196
13.41000	0.00196
13.42000	0.00196
13.43000	0.00196
13.44000	0.00195
13.45000	0.00195
13.46000	0.00195
13.47000	0.00195
13.48000	0.00195
13.49000	0.00195
13.50000	0.00195
13.51000	0.00195
13.52000	0.00194
13.53000	0.00194
13.54000	0.00194
13.55000	0.00194
13.56000	0.00194
13.57000	0.00194
13.58000	0.00194
13.59000	0.00194
13.60000	0.00194
13.61000	0.00193
13.62000	0.00193
13.63000	0.00193
13.64000	0.00193
13.65000	0.00193
13.66000	0.00193
13.67000	0.00193
13.68000	0.00193
13.69000	0.00192
13.70000	0.00192
13.71000	0.00192
13.72000	0.00192
13.73000	0.00192
13.74000	0.00192
13.75000	0.00192
13.76000	0.00192
13.77000	0.00192
13.78000	0.00191
13.79000	0.00191
13.80000	0.00191
13.81000	0.00191
13.82000	0.00191
13.83000	0.00191
13.84000	0.00191
13.85000	0.00191
13.86000	0.00191
13.87000	0.00190
13.88000	0.00190
13.89000	0.00190
13.90000	0.00190
13.91000	0.00190
13.92000	0.00190
13.93000	0.00190
13.94000	0.00190
13.95000	0.00190
13.96000	0.00189
13.97000	0.00189
13.98000	0.00189
13.99000	0.00189
14.00000	0.00189
14.01000	0.00189
14.02000	0.00189
14.03000	0.00189
14.04000	0.00189
14.05000	0.00189
14.06000	0.00188
14.07000	0.00188
14.08000	0.00188
14.09000	0.00188
14.10000	0.00188
14.11000	0.00188
14.12000	0.00188
14.13000	0.00188
14.14000	0.00188
14.15000	0.00188
14.16000	0.00187
14.17000	0.00187
14.18000	0.00187
14.19000	0.00187
14.20000	0.00187
14.21000	0.00187
14.22000	0.00187
14.23000	0.00187
14.24000	0.00187
14.25000	0.00187
14.26000	0.00186
14.27000	0.00186
14.28000	0.00186
14.29000	0.00186
14.30000	0.00186
14.31000	0.00186
14.32000	0.00186
14.33000	0.00186
14.34000	0.00186
14.35000	0.00186
14.36000	0.00186
14.37000	0.00185
14.38000	0.00185
14.39000	0.00185
14.40000	0.00185
14.41000	0.00185
14.42000	0.00185
14.43000	0.00185
14.44000	0.00185
14.45000	0.00185
14.46000	0.00185
14.47000	0.00185
14.48000	0.00184
14.49000	0.00184
14.50000	0.00184
14.51000	0.00184
14.52000	0.00184
14.53000	0.00184
14.54000	0.00184
14.55000	0.00184
14.56000	0.00184
14.57000	0.00184
14.58000	0.00184
14.59000	0.00184
14.60000	0.00183
14.61000	0.00183
14.62000	0.00183
14.63000	0.00183
14.64000	0.00183
14.65000	0.00183
14.66000	0.00183
14.67000	0.00183
14.68000	0.00183
14.69000	0.00183
14.70000	0.00183
14.71000	0.00183
14.72000	0.00183
14.73000	0.00182
14.74000	0.00182
14.75000	0.00182
14.76000	0.00182
14.77000	0.00182
14.78000	0.00182
14.79000	0.00182
