# Al2O3 Calculated X-ray Diffraction
# 2theta  Intensity
9.89000	0.00853
9.90000	0.00851
9.91000	0.00850
9.92000	0.00849
9.93000	0.00848
9.94000	0.00846
9.95000	0.00845
9.96000	0.00844
9.97000	0.00843
9.98000	0.00841
9.99000	0.00840
10.00000	0.00839
10.01000	0.00838
10.02000	0.00837
10.03000	0.00835
10.04000	0.00834
10.05000	0.00833
10.06000	0.00832
10.07000	0.00831
10.08000	0.00830
10.09000	0.00828
10.10000	0.00827
10.11000	0.00826
10.12000	0.00825
10.13000	0.00824
10.14000	0.00823
10.15000	0.00821
10.16000	0.00820
10.17000	0.00819
10.18000	0.00818
10.19000	0.00817
10.20000	0.00816
10.21000	0.00815
10.22000	0.00813
10.23000	0.00812
10.24000	0.00811
10.25000	0.00810
10.26000	0.00809
10.27000	0.00808
10.28000	0.00807
10.29000	0.00806
10.30000	0.00804
10.31000	0.00803
10.32000	0.00802
10.33000	0.00801
10.34000	0.00800
10.35000	0.00799
10.36000	0.00798
10.37000	0.00797
10.38000	0.00796
10.39000	0.00795
10.40000	0.00794
10.41000	0.00793
10.42000	0.00791
10.43000	0.00790
10.44000	0.00789
10.45000	0.00788
10.46000	0.00787
10.47000	0.00786
10.48000	0.00785
10.49000	0.00784
10.50000	0.00783
10.51000	0.00782
10.52000	0.00781
10.53000	0.00780
10.54000	0.00779
10.55000	0.00778
10.56000	0.00777
10.57000	0.00776
10.58000	0.00775
10.59000	0.00774
10.60000	0.00773
10.61000	0.00772
10.62000	0.00771
10.63000	0.00770
10.64000	0.00769
10.65000	0.00768
10.66000	0.00767
10.67000	0.00766
10.68000	0.00765
10.69000	0.00764
10.70000	0.00763
10.71000	0.00762
10.72000	0.00761
10.73000	0.00760
10.74000	0.00759
10.75000	0.00758
10.76000	0.00757
10.77000	0.00756
10.78000	0.00755
10.79000	0.00754
10.80000	0.00753
10.81000	0.00752
10.82000	0.00751
10.83000	0.00750
10.84000	0.00749
10.85000	0.00748
10.86000	0.00748
10.87000	0.00747
10.88000	0.00746
10.89000	0.00745
10.90000	0.00744
10.91000	0.00743
10.92000	0.00742
10.93000	0.00741
10.94000	0.00740
10.95000	0.00739
10.96000	0.00738
10.97000	0.00737
10.98000	0.00736
10.99000	0.00736
11.00000	0.00735
11.01000	0.00734
11.02000	0.00733
11.03000	0.00732
11.04000	0.00731
11.05000	0.00730
11.06000	0.00729
11.07000	0.00728
11.08000	0.00728
11.09000	0.00727
11.10000	0.00726
11.11000	0.00725
11.12000	0.00724
11.13000	0.00723
11.14000	0.00722
11.15000	0.00721
11.16000	0.00721
11.17000	0.00720
11.18000	0.00719
11.19000	0.00718
11.20000	0.00717
11.21000	0.00716
11.22000	0.00715
11.23000	0.00715
11.24000	0.00714
11.25000	0.00713
11.26000	0.00712
11.27000	0.00711
11.28000	0.00710
11.29000	0.00710
11.30000	0.00709
11.31000	0.00708
11.32000	0.00707
11.33000	0.00706
11.34000	0.00705
11.35000	0.00705
11.36000	0.00704
11.37000	0.00703
11.38000	0.00702
11.39000	0.00701
11.40000	0.00701
11.41000	0.00700
11.42000	0.00699
11.43000	0.00698
11.44000	0.00697
11.45000	0.00697
11.46000	0.00696
11.47000	0.00695
11.48000	0.00694
11.49000	0.00693
11.50000	0.00693
11.51000	0.00692
11.52000	0.00691
11.53000	0.00690
11.54000	0.00690
11.55000	0.00689
11.56000	0.00688
11.57000	0.00687
11.58000	0.00686
11.59000	0.00686
11.60000	0.00685
11.61000	0.00684
11.62000	0.00683
11.63000	0.00683
11.64000	0.00682
11.65000	0.00681
11.66000	0.00680
11.67000	0.00680
11.68000	0.00679
11.69000	0.00678
11.70000	0.00677
11.71000	0.00677
11.72000	0.00676
11.73000	0.00675
11.74000	0.00674
11.75000	0.00674
11.76000	0.00673
11.77000	0.00672
11.78000	0.00672
11.79000	0.00671
11.80000	0.00670
11.81000	0.00669
11.82000	0.00669
11.83000	0.00668
11.84000	0.00667
11.85000	0.00666
11.86000	0.00666
11.87000	0.00665
11.88000	0.00664
11.89000	0.00664
11.90000	0.00663
11.91000	0.00662
11.92000	0.00662
11.93000	0.00661
11.94000	0.00660
11.95000	0.00659
11.96000	0.00659
11.97000	0.00658
11.98000	0.00657
11.99000	0.00657
12.00000	0.00656
12.01000	0.00655
12.02000	0.00655
12.03000	0.00654
12.04000	0.00653
12.05000	0.00653
12.06000	0.00652
12.07000	0.00651
12.08000	0.00651
12.09000	0.00650
12.10000	0.00649
12.11000	0.00649
12.12000	0.00648
12.13000	0.00647
12.14000	0.00647
12.15000	0.00646
12.16000	0.00645
12.17000	0.00645
12.18000	0.00644
12.19000	0.00643
12.20000	0.00643
12.21000	0.00642
12.22000	0.00641
12.23000	0.00641
12.24000	0.00640
12.25000	0.00640
12.26000	0.00639
12.27000	0.00638
12.28000	0.00638
12.29000	0.00637
12.30000	0.00636
12.31000	0.00636
12.32000	0.00635
12.33000	0.00634
12.34000	0.00634
12.35000	0.00633
12.36000	0.00633
12.37000	0.00632
12.38000	0.00631
12.39000	0.00631
12.40000	0.00630
12.41000	0.00630
12.42000	0.00629
12.43000	0.00628
12.44000	0.00628
12.45000	0.00627
12.46000	0.00627
12.47000	0.00626
12.48000	0.00625
12.49000	0.00625
12.50000	0.00624
12.51000	0.00624
12.52000	0.00623
12.53000	0.00622
12.54000	0.00622
12.55000	0.00621
12.56000	0.00621
12.57000	0.00620
12.58000	0.00619
12.59000	0.00619
12.60000	0.00618
12.61000	0.00618
12.62000	0.00617
12.63000	0.00616
12.64000	0.00616
12.65000	0.00615
12.66000	0.00615
12.67000	0.00614
12.68000	0.00614
12.69000	0.00613
12.70000	0.00613
12.71000	0.00612
12.72000	0.00611
12.73000	0.00611
12.74000	0.00610
12.75000	0.00610
12.76000	0.00609
12.77000	0.00609
12.78000	0.00608
12.79000	0.00607
12.80000	0.00607
12.81000	0.00606
12.82000	0.00606
12.83000	0.00605
12.84000	0.00605
12.85000	0.00604
12.86000	0.00604
12.87000	0.00603
12.88000	0.00603
12.89000	0.00602
12.90000	0.00602
12.91000	0.00601
12.92000	0.00600
12.93000	0.00600
12.94000	0.00599
12.95000	0.00599
12.96000	0.00598
12.97000	0.00598
12.98000	0.00597
12.99000	0.00597
13.00000	0.00596
13.01000	0.00596
13.02000	0.00595
13.03000	0.00595
13.04000	0.00594
13.05000	0.00594
13.06000	0.00593
13.07000	0.00593
13.08000	0.00592
13.09000	0.00592
13.10000	0.00591
13.11000	0.00591
13.12000	0.00590
13.13000	0.00590
13.14000	0.00589
13.15000	0.00589
13.16000	0.00588
13.17000	0.00588
13.18000	0.00587
13.19000	0.00587
13.20000	0.00586
13.21000	0.00586
13.22000	0.00585
13.23000	0.00585
13.24000	0.00584
13.25000	0.00584
13.26000	0.00583
13.27000	0.00583
13.28000	0.00582
13.29000	0.00582
13.30000	0.00581
13.31000	0.00581
13.32000	0.00580
13.33000	0.00580
13.34000	0.00579
13.35000	0.00579
13.36000	0.00578
13.37000	0.00578
13.38000	0.00577
13.39000	0.00577
13.40000	0.00577
13.41000	0.00576
13.42000	0.00576
13.43000	0.00575
13.44000	0.00575
13.45000	0.00574
13.46000	0.00574
13.47000	0.00573
13.48000	0.00573
13.49000	0.00572
13.50000	0.00572
13.51000	0.00571
13.52000	0.00571
13.53000	0.00571
13.54000	0.00570
13.55000	0.00570
13.56000	0.00569
13.57000	0.00569
13.58000	0.00568
13.59000	0.00568
13.60000	0.00567
13.61000	0.00567
13.62000	0.00567
13.63000	0.00566
13.64000	0.00566
13.65000	0.00565
13.66000	0.00565
13.67000	0.00564
13.68000	0.00564
13.69000	0.00564
13.70000	0.00563
13.71000	0.00563
13.72000	0.00562
13.73000	0.00562
13.74000	0.00561
13.75000	0.00561
13.76000	0.00561
13.77000	0.00560
13.78000	0.00560
13.79000	0.00559
13.80000	0.00559
13.81000	0.00558
13.82000	0.00558
13.83000	0.00558
13.84000	0.00557
13.85000	0.00557
13.86000	0.00556
13.87000	0.00556
13.88000	0.00556
13.89000	0.00555
13.90000	0.00555
13.91000	0.00554
13.92000	0.00554
13.93000	0.00554
13.94000	0.00553
13.95000	0.00553
13.96000	0.00552
13.97000	0.00552
13.98000	0.00552
13.99000	0.00551
14.00000	0.00551
14.01000	0.00550
14.02000	0.00550
14.03000	0.00550
14.04000	0.00549
14.05000	0.00549
14.06000	0.00548
14.07000	0.00548
14.08000	0.00548
14.09000	0.00547
14.10000	0.00547
14.11000	0.00547
14.12000	0.00546
14.13000	0.00546
